Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
135,2025_CESQC_144273_32,13,[MN05150],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SW7H2oHKqZ%2Bb%2Fvab3843oxQ%3D%3D
136,2025_CESQC_144273_23,13,[MN05134],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SozdjhHISNq6mER%2BQHTQTzA%3D%3D
137,2025_CESQC_144273_22,13,[MN04257],04-Sep-2025 09:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShdOCLSr5dJ5dnxevL36eOw%3D%3D
138,2025_CESQC_144273_16,13,[MN04238],03-Sep-2025 02:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SD69JgpuxBTPbue5GvjZWzA%3D%3D
139,2025_CESQC_144273_17,13,[MN04262],03-Sep-2025 02:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SInptjA89oIMdtkqDW%2FntCg%3D%3D
140,2025_CESQC_144273_14,13,[MN04256],03-Sep-2025 01:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StLrf088v15eAn5BfPGYymg%3D%3D
141,2025_CESQC_144273_15,14,[MN04259],03-Sep-2025 01:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sj%2FwqiGeljp9DjMpr5OmRvg%3D%3D
142,2025_CESQC_144273_13,14,[MN04254],03-Sep-2025 01:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SueGPX%2BPeRlUfY%2FfnOEXnJQ%3D%3D
143,2025_CESQC_144273_7,14,[MN04230],03-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S23UD3dPTW67%2FXSwS00XHpQ%3D%3D
144,2025_CESQC_144273_10,14,[MN04235],03-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBnHo%2BCO0JVlJ1HQkgcb3cQ%3D%3D
145,2025_CESQC_144273_8,14,[MN04233],03-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfBnaf1TN9u%2FfnIYau3qphg%3D%3D
146,2025_CESQC_144273_11,14,[MN04236],03-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHTGQ08t%2BtipdK7yCG8kvvw%3D%3D
147,2025_CESQC_144273_12,14,[MN04253],03-Sep-2025 12:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SO78ac2JQiqq2GOFxbD%2BHIA%3D%3D
148,2025_CESQC_144273_4,14,[MN0187],03-Sep-2025 11:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqWkn09rC1FNG0qiSsQh6Pg%3D%3D
149,2025_CESQC_144273_6,14,[MN01197],03-Sep-2025 11:00 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUMdHYGTYEpbSc1Hvx9Ep%2BA%3D%3D
150,2025_CESQC_144273_3,14,[MN0192],03-Sep-2025 10:40 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDDZtzIsZGFAXRYsB1u5Oyw%3D%3D
151,2025_CESQC_144273_2,15,[MN0191],03-Sep-2025 10:20 AM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiyC6fdejfqU3R%2BNQIRZJmg%3D%3D
152,2025_APWD_140848_2,15,"[Upgradation of rural road from NH-04 to Khatta Khari, at Rangat North and Middle Andaman under PMGSY-III.]",01-May-2025 06:00 PM,Andaman Public Works Department (APWD)||PIU-1 Office of EE CD-I APWD Rangat,13-Oct-2025 03:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgizG7Nz3xYR3gAcx3X7e9g%3D%3D
