Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
1001,2025_UPRNN_1063483_1,100,"[Design, Engineering and Procurement for Construction of Remaining work 300 Bedded Obs and Gynea Block(Include 100 Bedded Pediatric Block) UPUMS Saifai Etawah U.P. on EPC Mode 1 contract at Saifai Etawah]",06-Aug-2025 12:00 PM,UP Rajkiya Nirman Nigam Ltd||G M - Etawah Zone,17-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlOKne0JMIjmeZGpItVxJ%2BA%3D%3D
1002,2025_MVVNL_1031629_2,100,[To appoint Third Party Inspecting Agency for site inspection for quality assurance/sample testing],06-Aug-2025 10:00 AM,Madhyanchal Vidyut Vitran Nigam Ltd||S E (MM-1),03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEguw6FO4GCAoQOEJvgA7vA%3D%3D
1003,2025_PVVNL_1063119_1,100,[Maintenance for computer and Printer Cartage Refiling and other works],05-Aug-2025 01:00 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,30-Sep-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDj2NtszyageXRJzRwRB7NA%3D%3D
1004,2025_RVUNL_1062764_1,100,"[Supply of Misc. Electrical items and Panel Fans in PTPP,  Parichha, Jhansi (UP)-284305.]",04-Aug-2025 11:00 AM,UP Rajya Vidyut Utpadan Nigam Ltd||Parichha Thermal Power Project- UPRVUNL- Jhansi,06-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STpdNQ3c5ghnqX1cdWMZ8Ew%3D%3D
1005,2025_REDUP_1062312_1,100,[NTPC- GRAM GUPLAPUR DHUDHWAN MAI BRAJ MOHAN KE BAAG SE MANMOHAN KE GHAR TAK EWAM  PRATHMIK VIDHYALYA SE SATYA NARAYAN KE GHAR TAK INTERLOCKING ROAD EWAM NAALI NIRMAN KARYA -UNCHAHAR],02-Aug-2025 02:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE RAEBARELI,30-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaLTsdKpGf2XSIDdx1xIRyg%3D%3D
1006,2025_RVUNL_1062290_1,100,"[Supply of 6.6KV Power Trailing cable, 4C X 50 Sq. mm. for Stacker/Re-claimer of Secondary Crusher for CHD-II, BTPS Anpara.]",02-Aug-2025 11:00 AM,UP Rajya Vidyut Utpadan Nigam Ltd||Anpara Thermal Power Project- UPRVUNL- Sonebhadra,07-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbRVD03a0OR4frsRJu8HbSg%3D%3D
1007,2025_RVUNL_1062169_1,100,"[Supply of Lead Acid Secondary Cells and Lead Acid Battery for S AND T of MGR ATPS, BTPS, DTPS, Kakri AND khadia of ATP, Anpara]",02-Aug-2025 09:00 AM,UP Rajya Vidyut Utpadan Nigam Ltd||Anpara Thermal Power Project- UPRVUNL- Sonebhadra,01-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKuAFXmx9NKwTV1uIQEViiw%3D%3D
1008,2025_RVUNL_1062150_1,100,"[Supply of ACSR Moose Conductor for 400 KV Switchyard of 2X500MW, BTPS, Anpara]",02-Aug-2025 09:00 AM,UP Rajya Vidyut Utpadan Nigam Ltd||Anpara Thermal Power Project- UPRVUNL- Sonebhadra,01-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIa9InRWO6kKhT93vlRe2MA%3D%3D
1009,2025_LDAUP_1062120_1,100,"[Request for proposal (RFP) for Selection of agency for Operations and maintenance of Indira Gandhi Pratisthan, Lucknow]",01-Aug-2025 06:55 PM,Lucknow Development Authority,07-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEjiD2UunQ44AwQW4HGgBQg%3D%3D
1010,2025_RVUNL_1061612_1,100,"[Procurement of Annual requirement of liquid Chlorine, DTPS, HTPS, Kasimpur ]",01-Aug-2025 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh,30-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSBTDmInfiLrD0urUhLkiMg%3D%3D
1011,2025_RVUNL_1061781_1,101,"[Supply of 612KV Surge Arrestor for 765 KV Switchyard of 2x500 MW, DTPS, Anpara.]",01-Aug-2025 02:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Anpara Thermal Power Project- UPRVUNL- Sonebhadra,04-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Svtp7wJr%2FLprEgpLbg2qqJQ%3D%3D
1012,2025_UPTCL_1061886_1,101,[Software and synchronization of all relays with GPS clock installed at 220 KV SS Mainpuri  Etah under ETD Mainpuri],01-Aug-2025 12:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC Aligarh,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2B79XM%2F82IvlLkFhc9JV8vQ%3D%3D
1013,2025_MVVNL_1061631_1,101,"[Schedule of work for replacement of damaged distribution transformers in the area of E.D.D.-V, Hasanganj, Unnao.]",31-Jul-2025 03:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - LUCKNOW ZONE||S E - Unnao||E E - 1,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sw%2BYqPRKPZlne2REUoqpr0g%3D%3D
1014,2025_RVUNL_989478_2,101,"[Procurement of CO2 Gas for CTPS, Obra]",30-Jul-2025 01:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,07-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BvDdOmPm6iVL3SV1zJ8agA%3D%3D
1015,2025_UPTCL_1061068_1,101,[FOR REPAIRING OF NIFPS (SERGI MAKE) INSTALLED AT 160 MVA T/F (EMCO MAKE) AT 220 KV S/S CHHIBTAMAU  UNDER ETD FATEHGARH.],29-Jul-2025 06:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur,30-Sep-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdV0ZoTLz0sy3OT3COqCshQ%3D%3D
1016,2025_RVUNL_1060886_1,101,"[Procurement of  Caustic Soda Lye for OGChD, ETPS,1X660MW, HTPS , Kasimpur  ]",29-Jul-2025 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh,30-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwMxwxfRrDQ8jlNQT6aAG2A%3D%3D
1017,2025_MVVNL_1045603_2,101,[24/EUDC-(GN)/Lko/2025-26],28-Jul-2025 05:30 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - LESA||S E (D) - 2,30-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjGs61D5magDzCX7gsZXESA%3D%3D
1018,2025_UPRNN_1060759_1,101,[Construction of Residential (G Plus 5) Non Residential (G Plus 1) Building of Agnishaman Kendra (02 Unit) at Tehsil Sadar Nagar Panchayat Antu Distt Pratapgarh],28-Jul-2025 04:30 PM,UP Rajkiya Nirman Nigam Ltd||G M - Allahabad Zone||Allahabad Unit - 2,30-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkoaZJO7BXlMn239Pa2DZnQ%3D%3D
1019,2025_DVVNL_1060200_1,101,[DVVNL-TECH/01-2025],26-Jul-2025 11:00 AM,Dakshinanchal Vidyut Vitran Nigam Ltd.,03-Oct-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOkD5cRlQVjyT4d8qCDzaMQ%3D%3D
1020,2025_DVVNL_1059984_1,101,[Work in deposite Scheme for Sadad Suraksha],25-Jul-2025 02:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,04-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQceD3vaWz3F%2BlnQxTpsGeg%3D%3D
1021,2025_UPTDP_1059929_1,102,"[Selection of an Agency to operate Guest House of Irrigation Department, District Lakhimpur,  Tehsil Sadar, Gram Panyora in the State of Uttar Pradesh]",25-Jul-2025 12:00 PM,Directorate of Tourism,10-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SezqNtibKAKuhzGroVhqA3w%3D%3D
1022,2025_RVUNL_1058967_1,102,"[Procurement of annual requirement of Glasswares OGCD, DTPS, HTPS, Kasimpur]",22-Jul-2025 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh,08-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S59MPGiDvT9qWFOUosu8qlQ%3D%3D
1023,2025_RVUNL_1058985_1,102,"[Procurement of Requirement of test kits, OGCD, DTPS, HTPS, Kasimpur ]",22-Jul-2025 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh,08-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5KY7dP9eIlbU2JGCKkjYzA%3D%3D
1024,2025_RVUNL_1059017_1,102,"[Procurement of consumables (fasteners, oil gun expansion bellow etc.) for O and M of unit 7 and 10 of various divisions of HTPS, Kasimpur, Aligarh through open e-tender.]",22-Jul-2025 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh,15-Oct-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpvzmTQOlm845bwqpTByWRw%3D%3D
1025,2025_RVUNL_1058281_1,102,"[Procurement of 5 CORE LT Aerial Bunched Electrical Cable for LT Lines of Project colony area and power cables for LT Switchgear of BTG Area of EMD-II, DTPS, HTPS Kasimpur ]",21-Jul-2025 06:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqLVQdUiEIzXGhdCO%2FE6rcA%3D%3D
1026,2025_MVVNL_1058917_1,102,[Supply of meter Sealing Certificate books for Electricity Test Division-Unnao.],21-Jul-2025 03:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - LUCKNOW ZONE||S E - Unnao||E E - 1,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeYlHykq8uFVxd5AXw%2FQ5zQ%3D%3D
1027,2025_RVUNL_1057999_1,102,"[Overhauling Work of HP LP Bypass System of 200 MW  Unit  13 of BTPS,OBRA]",18-Jul-2025 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,04-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sm5SlytkwkzY%2BVdQW4e9vDQ%3D%3D
1028,2025_RVUNL_1058110_1,102,[Supply of 01021707 VANE WHEL SEGMENT ASY MILL1063 ],17-Jul-2025 06:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Parichha Thermal Power Project- UPRVUNL- Jhansi,13-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7GulZxccw%2FyTl7yMRpqTrw%3D%3D
1029,2025_RVUNL_1057925_1,102,[Collection and Lifting of Cenosphere from New Ash Pond at Harduaganj Thermal Power Plant Kasimpur (Aligarh)],17-Jul-2025 12:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh,13-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSARERzqsSMZI7yERv4v5kg%3D%3D
1030,2025_PTRCL_1057839_1,102,"[Procurement of works (S/S) Increasing Capacity of 132KV GIS S/S BSR-II, Ghaziabad.]",16-Jul-2025 06:00 PM,U.P. Power Transmission Corporation Ltd.||Transmission HQ||SE Electy Substation Design Circle IInd,04-Oct-2025 12:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0aq0UqGHK6BgA7kGxZkawg%3D%3D
1031,2025_RVUNL_1057141_1,103,"[REPAIRING/RE BABBITING OF TURBINE BEARINGS AND TURBINE PADS OF 3X200 MW, BTPS, OBRA.]",16-Jul-2025 06:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,14-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Si1cuP8ON7bVS%2Ff%2Fhj8tHtA%3D%3D
1032,2025_RVUNL_1057704_1,103,"[ Work of Insulation of Turbine, Valves, Pipelines of turbine side  during Overhauling of unit 13, BTPS, Obra]",16-Jul-2025 06:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,04-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUZbz%2BXTyTam9E3uJdvelSw%3D%3D
1033,2025_UPTCL_1057692_1,103,[Chemical Earthing for various Transformer and Reactor ],16-Jul-2025 02:30 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||S.E.  ETC Agra,06-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SU96wBCajAUXxJ%2FDhfeoLAA%3D%3D
1034,2025_LDAUP_1057246_1,103,"[SELECTION OF DEVELOPER CUM OPERATOR FOR DESIGN, BUILT, FINANCE, OPERATE, AND TRANSFER OF OFFICE CUM COMMERCIAL COMPLEX NEAR 1090 CHAURAHA, LUCKNOW UNDER PPP FRAMEWORK.]",15-Jul-2025 04:00 PM,Lucknow Development Authority,08-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7PfGcrL7Xr7axpmgm731FA%3D%3D
1035,2025_PVVNV_1057054_1,103,[Repair and fixing of damaged part of master relay W tape meter under ETD Santkabirnagar],14-Jul-2025 06:00 PM,Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Basti,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQjF%2F0wpK9W1xvPCK6ahZtQ%3D%3D
1036,2025_PTRCL_1057122_1,103,"[Increasing Capacity of 132KV GIS S/S Sector-63, Noida including 02 nos bays engineering supply erec]",14-Jul-2025 06:00 PM,U.P. Power Transmission Corporation Ltd.||Transmission HQ||SE Electy Substation Design Circle IInd,13-Oct-2025 12:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sr1QAsgPr4kIVx1qEPOTVDQ%3D%3D
1037,2025_MVVNL_1056973_1,103,[22(W)/EDCS/2025-26],14-Jul-2025 04:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Shahjahanpur,06-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8vXTcVCXSFdyg5jnM8ypdg%3D%3D
1038,2025_PVVNL_1055956_1,103,"[E-Tender No. 16/2025-26, EUDC-II, Noida.]",10-Jul-2025 02:00 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDc%2FTD4YqbjuK%2F7gLZPrmog%3D%3D
1039,2025_RVUNL_1055944_1,103,"[Work of overhauling of Valves, Feed Water Heaters, Deaerator Internals of Turbine side auxiliaries, during overhauling of Unit 13,BTPS,OBRA]",10-Jul-2025 02:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,04-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOrzwoq8e7Qt7iwd6OtyIZA%3D%3D
1040,2025_PVVNL_1055783_1,103,"[E-Tender No. 15/2025-26, EUDC-II, Noida.]",09-Jul-2025 06:00 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQiTKj7POc7SJ%2FBC%2BFcjU3A%3D%3D
1041,2025_RVUNL_1055528_1,104,[SALE OF BALANCE DRY FLY ASH OF UNIT NO 1 and 2 OF],09-Jul-2025 01:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGfNvTWu8%2BK62mRbCk%2FAiyw%3D%3D
1042,2025_DVVNL_1055417_1,104,"[Construction of New 33 KV Line from New 220 KV Sub-Station Muskura, Hamirpur to Tapping Point of 33 KV Line Chhani for 33/11 KV Sub-Station Chhani, Hamurpur (Length-300 Mtr.) B.P.2025-26]",08-Jul-2025 06:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLQn62Lv3ybQhUNgaWt%2BdEw%3D%3D
1043,2025_PVVNL_1048106_2,104,"[E-Tender No. 11/2025-26, EUDC-II, Noida.]",08-Jul-2025 06:00 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sr%2BbgYXNGZ%2FFDWvLqLze7dg%3D%3D
1044,2025_DVVNL_1055400_1,104,"[Construction of New 33 KV Line from New 220 KV Sub-Station Muskura, Hamirpur to Tapping Point of 33 KV Line Biwar for 33/11 KV Sub-Station Biwar, Hamurpur (Length-300 Mtr.) B.P.2025-26]",08-Jul-2025 06:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Shq4whwvJdLe8JwYM00tkRw%3D%3D
1045,2025_PVVNL_1055264_1,104,"[E-Tender No. 17/2025-26, EUDC-II, Noida.]",08-Jul-2025 02:00 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sz%2BMW4ruiiPXk47KjSq8eVg%3D%3D
1046,2025_UPCTL_1054720_1,104,[Civil Work for Construction of 01 No. 33 KV AIS Bay for M/S Noida International Airport Pvt. Ltd. at 220/33 KV Hybrid Sub-Station Jewar],05-Jul-2025 05:00 PM,UP Power Transmission Corp.Ltd (Works and Projects))||Chief Engineer (Civil-1)||Moradabad Circle,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SELdd8dxZ3wV6MchtPB9CWQ%3D%3D
1047,2025_UPCDS_1054473_1,104,[CONSTRUCTION OF LT. SHRI ATAL BIHARI VAJPAYEE MEMORIAL AT BATESHWAR IN DISTT. AGRA (U.P.)],04-Jul-2025 04:00 PM,Construction and Design Services  UP Jal Nigam||C.G.M. (II) Noida||G.M. (09) Noida||Unit-17 Mathura,13-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Smh8QDVSHwC8%2BcOMKp0a2uA%3D%3D
1048,2025_UPTCL_1054076_1,104,[Work],03-Jul-2025 05:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TC)  Lucknow||SE ETC Sultanpur,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2Fyj87SxTFZnlJirl4snf1g%3D%3D
1049,2025_RVUNL_1053601_1,104,"[Supply of HAD and CAD Seal, 2X500 MW, DTPS Anpara]",03-Jul-2025 09:00 AM,UP Rajya Vidyut Utpadan Nigam Ltd||Anpara Thermal Power Project- UPRVUNL- Sonebhadra,04-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvNQLkrHWVZ13%2B1QTGlF%2FVw%3D%3D
1050,2025_RVUNL_1052947_1,104,[Disposal of Coarse wet ash collected at in boiler zero meter area and Open Area near ESP of 1X660MW HTPS Kasimpur Aligarh through Sale],30-Jun-2025 06:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh,07-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5MAgovWUVpyDnN4NRH6wqg%3D%3D
1051,2025_DVVNL_1052847_1,105,[23/EDCK/2025-26	],29-Jun-2025 05:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,03-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsPEOUwJat%2F1Z0E3HcstRPA%3D%3D
1052,2025_DVVNL_1008844_2,105,"[Construction of New 33 KV Line from New 132 KV Sub-Station Gohand, Hamirpur to 33/11 KV Sub-Station Rehuta, Hamirpur (Length-3.5 Km)]",28-Jun-2025 05:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STbjeGP3ECPNxsJuTfpCRLQ%3D%3D
1053,2025_DVVNL_1008440_3,105,[Construction of New 33 KV Line from New 132 KV Sub-Station Korram Baberu Banda to 33/11 KV Sub-Station Bisanda Banda (Length-18 Km)],28-Jun-2025 03:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVzI5BHI2BOBLun4IV9aJaA%3D%3D
1054,2025_MVVNL_1052664_1,105,[01/EWC(B)/2025-26],28-Jun-2025 02:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Work,30-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9lToLG2hU3WkzM2ymoy4AQ%3D%3D
1055,2025_PVVNL_1052705_1,105,[Onspot Maintenance of medium capacity transformers at district GAUTAMBUDH NAGAR(NOIDA)],28-Jun-2025 02:00 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,03-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8vcCnQH4SAoBKffdzdx5Rw%3D%3D
1056,2025_PTRCL_1052553_1,105,[O and M of 765kV Substation],27-Jun-2025 06:30 PM,U.P. Power Transmission Corporation Ltd.||Transmission HQ||SE Electy 400kV Substation Design Circle,15-Oct-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7BMMuDn29NEsLgZyngcH2A%3D%3D
1057,2025_UPTCL_1052381_1,105,[Work],27-Jun-2025 02:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE, ETC, Mathura",03-Oct-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SnSy0QxjTFcwF6734sV7LVw%3D%3D
1058,2025_RVUNL_1051978_1,105,[SILTCLEANING],27-Jun-2025 10:00 AM,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh,24-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlF3%2BCR%2FFmlV6Ec%2B9VUkDRA%3D%3D
