Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
62,2025_MCGM_1223136_1,[Rectification of drain from Ganesh Gully to Cemetry Babu Jagjeevan Nagar DDU Road  Mulund West in Beat No 103],27-Sep-2025 03:00 PM,Municipal Corporation of Greater Mumbai||T Ward||Maintenance Department,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sk6OU9QZQdwB2J2y0mRJwSw%3D%3D
63,2025_RTMNU_1222396_1,"[Repairing work of Sewer Line and Septic Tank for Girls Hostel at Punyashlok Ahilyadevi Holkar Premises, Gandhi Nagar, Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur]",26-Sep-2025 09:00 AM,Rashtrasant Tukadoji Maharaj Nagpur University Nagpur||Finance and Account Section,02-Oct-2025 05:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjJGptlG6MlqJzuVpT6%2FU4Q%3D%3D
64,2025_PWR_1221572_3,"[Beautification of Ancient Temple Premises of Mouje Kumbharli in Hajimalang area in Taluka-Ambernath, District-Thane. (Under Tourism Programme)]",26-Sep-2025 09:00 AM,Public Works Region||Public Works Region - Mumbai||Public Works Circle - Thane||Public Works Division -No2 Thane,03-Oct-2025 05:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiEr2xyesSsXhrb17PVDZIg%3D%3D
65,2025_PWR_1221930_1,[CURRENT  REPAIRS TO  BOYS HOSTEL BUILDING  OF SHRI  SANT GAMAJI  MAHARAJ  GOVT  I T I AT HINGNA TAH HINGNA DIST NAGPUR],25-Sep-2025 09:00 AM,Public Works Region||Public Works Region - Nagpur||Public Works Circle - Nagpur||Public Works Division No.3 Nagpur,03-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SliK%2F5LY5M8uRfgzk4t4XCA%3D%3D
66,2025_AKOLA_1221879_1,[Construction of Anganwadi Building At Aegaon Bazar Tq Akot Dist Akola],24-Sep-2025 06:50 PM,RDD-CEO-AKOLA||AKOLA-Dy. CEO V.P.||AKOT||ASEGAON BAZ.,02-Oct-2025 06:50 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNMydldIisdvMU6wutaGsZA%3D%3D
67,2025_PWR_1222045_2,"[Construction of Sakav at Bhavarthepada Kharali road in Taluka-Shahapur, District-Thane. (Under DPDC Sakav Programme)]",26-Sep-2025 09:00 AM,Public Works Region||Public Works Region - Mumbai||Public Works Circle - Thane||Public Works Division -No2 Thane,03-Oct-2025 05:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgXRWsGBhkdJ%2FAj%2FcUwwCgg%3D%3D
68,2025_NASHI_1220954_1,[E TENDER NOTICE NO.1/2025-2026],22-Sep-2025 06:00 PM,RDD-CEO-NASHIK||NASHIK-Dy. CEO V.P.||CHANDWAD||SHINGAVE,03-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqadwqMgBDB%2Fjz6lV39rrzA%3D%3D
69,2025_NHM_1221459_1,[New Construction of Sub Center Building at Kolwade Tal- Palghar Dist-Palghar],24-Sep-2025 11:10 AM,SE National Health Mission State Health Society Mumbai||Executive Engineer DDHS NHM Thane,01-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnO3SiqEAu2lOji0CrTmavA%3D%3D
70,2025_NHM_1221170_1,[New Construction of Sub Center Building at Ase Tal- Mokhada Dist-Palghar],24-Sep-2025 02:30 PM,SE National Health Mission State Health Society Mumbai||Executive Engineer DDHS NHM Thane,01-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkFoZw5rTljKJWrCGnRWyBQ%3D%3D
71,2025_NASHI_1222534_1,[CONSRUCTION OF ONE PRIMARY SCHOOL BUILDING AT BHADKEVASTI OZAR TAL NIPHAD],26-Sep-2025 01:00 PM,RDD-CEO-NASHIK||NASHIK-WORKS DIV.,10-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMuK5TZMV80%2BkhkfzX74AGw%3D%3D
72,2025_SATAR_1219580_1,"[PROVIDING PROJECT MANAGEMENT CONSULTANCY SERVICES FOR THE WORK OF CONSTRUCTION OF PANCHAYAT SAMITI ADMINISTRATIVE BUILDING, AT-SATARA, TAL-DIST-SATARA]",19-Sep-2025 10:00 AM,RDD-CEO-SATARA||SATARA-WORKS DIV.,03-Oct-2025 12:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2F6XnlLalLyKXfm1NYDTboA%3D%3D
73,2025_MIDC_1219044_1,[M and R WSS at Lote Parshuram ],17-Sep-2025 10:00 AM,Maharashtra Industrial Development Corporation||Chief Engineer (HQ) Mumbai Zone||Superintending Engineer Konkan Panvel||Division Ratnagiri,01-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFBkkxHodmiuTIbrQObCFSQ%3D%3D
74,2025_NANDU_1221614_1,[Providing Solid and Liquid waste Management system At MANDANE Tal SHAHADA Dist Nandurbar],24-Sep-2025 02:00 PM,RDD-CEO-NANDURBAR||NANDURBAR-RWS,30-Sep-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAqp1EWVoq%2ByVZL1NIo1jBQ%3D%3D
75,2025_GADCH_1222419_1,[Renovation Of Compost Pit And Segregation Shed Compost Compartment For Solid Waste Management At Sirsi],26-Sep-2025 09:00 AM,RDD-CEO-GADCHIROLI||GADCHIROLI-Dy. CEO V.P.||ARMORI||SIRSI,02-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S17EJp0o%2BdWBxljDGDLbt9Q%3D%3D
76,2025_NMMC_1219962_1,[Regarding inviting online tenders from Food Court space in Dr Hedgewar Udyan Mango Garden at CBD Belapur Sec 1A on Leave and License basis for a period of 05 years],19-Sep-2025 03:00 PM,Navi Mumbai Municipal Corporation||Estate Department,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Ss4glnpIg1%2FJ0JjXzisEKYQ%3D%3D
77,2025_KDMC_1218790_1,[Allottment of the an enclosed space available for storing and selling cremation materials and firewood at 7 crematoriums owned by Kalyan Dombivli Municipal Corporation to Social bodies for a period of 5 years as mentioned in Tender Document.],17-Sep-2025 09:00 AM,Kalyan Dombivli Municipal Corporation,06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSXCntTg0BpRA06Ifx8ftxw%3D%3D
78,2025_DOAWB_1215551_1,"[Selection of a System Integrator for the applications development, cloud hosting, operation and maintenance of comprehensive web solutions for Project Implementation Unit, Directorate of Marketing SMART Project, Maharashtra]",04-Sep-2025 12:30 PM,Department of Agriculture- World Bank Tenders||Hon. Balasaheb Thackeray Agribusiness and Rural Transformation (SMART) Project Pune- World Bank Tenders,09-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0BnrNoS%2FsFTV5klcLxVMRw%3D%3D
79,2025_MHADA_1223255_6,"[P/F Paver Block and Beautification Work Near Ganpat S.R.A. Society, Mulund (E)]",29-Sep-2025 10:00 AM,Maharashtra Housing and Area Development Authority||Slum Improvement Board - Mumbai,06-Oct-2025 06:15 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SY2TgJkFXp4rSSNRiZiJ6xQ%3D%3D
80,2025_MIDC_1223168_1,[WSS at Halkarni Gadhinglaj Ajara prov watch and ward etc],27-Sep-2025 04:00 PM,Maharashtra Industrial Development Corporation||Chief Engineer Pune Zone||Superintending Engineer Pune-1||Division Kolhapur,10-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5RUt4BQ32gnjxbHZhqbB%2Fg%3D%3D
81,2025_CIDCO_1216601_1,"[RFP For Licensing Of Spaces At Navi Mumbai Metro Line -1 At Belapur Terminal, RBI Colony, Belpada,Utsav Chowk, Kendriya Vihar, Kharghar Village, Central Park, Pethpada, Amandoot, Pethali-Taloja And Pendhar for Indoor Retail and Other Commercial Uses ]",09-Sep-2025 05:00 PM,City and Industrial Development Corporation of Maharashtra Ltd||Engineering Department,15-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFVGoku1wnvhSs39TZExG8g%3D%3D
82,2025_RDPUN_1220678_26,[26.	Repairs To  Diversion Weir at  Mudhale Bandal Vasti  Tal  Baramati  Dist.Pune. ],23-Sep-2025 09:00 AM,RDD-CEO-PUNE||PUNE-MINOR IRRI.,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbaVi86SAtj1CQ3DLKNa2wg%3D%3D
83,2025_PWR_1223244_1,"[REPLACEMENT OF ROOFING AND MISC.WORKS AT BARRACK NO.11 AT OLD HYDRABAD HOUSE , NAGPUR. (ONLY FOR SOCIETY).]",29-Sep-2025 09:00 AM,Public Works Region||Public Works Region - Nagpur||Public Works Circle - Nagpur||Public Works Division No.1 Nagpur,06-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SV%2BNb9DhR9HEwEbnzRDs1rg%3D%3D
84,2025_RAIGD_1215728_6,"[Kundalika River / Revdanda Creek, Map No 1835/2019, Revdanda to Bhonang Group - B]",08-Sep-2025 11:00 AM,COLLECTOR RAIGAD||Raigad -Mining Dept,06-Oct-2025 03:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S26fDpvRONFtdaRqIWd7CUg%3D%3D
85,2025_CMTDM_1220584_1,[Ground Leveling on G no 928 at Chichondi Subyard for APMC Ahilyanagar],23-Sep-2025 09:00 AM,"Co-operation, Marketing and Textiles Dept, Mumbai||Directorate of Marketing, Pune||Agriculture Product Market Committee Ahmednagar",30-Sep-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SruqtR2JBtt%2BbdtuVKzFReQ%3D%3D
86,2025_NMMC_1216518_1,"[Construction of Nivara Shed at open space opp.Ram Mandir, Sec 20 at Belapur Gaon in CBD Belapur ward.]",10-Sep-2025 10:00 AM,Navi Mumbai Municipal Corporation||City Engineer Department||EE Belapur,30-Sep-2025 03:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPfjsb3fMjP7vEf1%2FHFRn8Q%3D%3D
87,2025_RDPUN_1221014_6,[6. Construction of Samarthanagar Road at Sansar Tal-Indapur.],25-Sep-2025 12:00 PM,RDD-CEO-PUNE||PUNE-WORKS DIV.,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=So0GmAcxO2S4rcad2orZyUw%3D%3D
88,2025_DMA_1221481_1,"[Scientific Dumpsite Land Reclamation through Bio-mining, Resource Recovery and Scientific Rejects Disposal for Nagar Panchayat Sengaon, Dist. Hingoli.]",24-Sep-2025 11:00 AM,"Directorate Of Municipal Administration||Municipal Administration, Hingoli||Nagar Panchayat Sengaon",01-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJjZG9Wwu02RcZkljvtk25Q%3D%3D
89,2025_MCGM_1221958_1,[Procurement of  Spares Parts for Excavator Loader Case 770 of  Pantnagar Garage  under Ex Engg Tr ES deptt],26-Sep-2025 04:00 PM,Municipal Corporation of Greater Mumbai||Solid Waste Management Department||Transport,01-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5k9xnIhpTXp%2FTSJCD3AcWQ%3D%3D
90,2025_AMRAV_1223087_1,"[Construction Of Grampanchayat Bhawan At. Khaparkheda, Tq. Dharani, Dist. Amravati]",27-Sep-2025 01:40 PM,RDD-CEO-AMRAVATI||AMRAVATI-Dy. CEO V.P||DHARNI||KHAPARKHEDA,06-Oct-2025 05:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHC9RQO9VSzwqFQoUQ3lLtw%3D%3D
91,2025_NMCN_1221033_1,[Const of Various Civil work of Samaj Bhawan and Open Ground at Jai Bajrang Society In Prabhag No. 12],23-Sep-2025 12:00 PM,Nagpur Municipal Corporation Nagpur||Public Works,30-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=St1lhOvXB0Jv0ifHp7s4NRg%3D%3D
92,2025_MCGM_1221136_1,[PURCHASE OF INJ DEXTROSE ANHY WITH NACL],23-Sep-2025 05:00 PM,Municipal Corporation of Greater Mumbai||Peripheral Hospitals||K. B. Bhabha Hospital Kurla,30-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SF6lRobsIGwjLHeEvZdEuxQ%3D%3D
93,2025_PWDM_1222187_3,"[Estimate No. 334/EE/AMT/ 2025_26, Providing CCTV Camera System to Civil Surgeon Office Building of District General Hospital, AMRAVATI.]",25-Sep-2025 06:00 PM,Public Works Department Mantralaya||CE-Electrical PWD Mumbai||SE- Electrical Circle PWD Nagpur||EE-Electrical Division PWD Amravati,02-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNhxGKBPxUhcku2OQ0g0s%2FQ%3D%3D
94,2025_SSIP_1222229_1,[Repairs to percolation tank at Patrewadi Tal Atpadi],26-Sep-2025 11:00 AM,CE Small Scale Irrigation (WC) Pune||SE Small Scale Irrigation (WC) Circle Pune||EE Small Scale Irrigation (WC) Division Sangli,10-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4rv%2Bz1EUtIGaN%2FI%2BCq0TDw%3D%3D
95,2025_CMTDM_1221203_1,[APMCSOLAPUR_PARKING_SHED],24-Sep-2025 11:00 AM,"Co-operation, Marketing and Textiles Dept, Mumbai||Directorate of Marketing, Pune||Agriculture Product Market Committee Solapur",18-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FI7qcU1ZPZToGsRwlvFG3w%3D%3D
96,2025_MIDC_1215401_1,[MIDC COMMERCIAL PLOT NO.BGP 107 and 107 PART PIMPRI I A PUNE ],04-Sep-2025 11:00 AM,Maharashtra Industrial Development Corporation||General Manager Land||Desk 2,03-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SL%2B6J01zWDZn2eEv2NMVYug%3D%3D
97,2025_DMA_1223048_1,"[Construction of Ganpati Sana and other works near proposed Bridge of kasai Gaothan Road for Kasai Dodamarg Nagapanchayat, Tal-Dodamarg, Dist.Sindhudurg.]",27-Sep-2025 01:00 PM,"Directorate Of Municipal Administration||Municipal Administration, Sindhudurg||Nagar Panchayat Dodamarg",06-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4VyAuh8dwtJD3gm59ZJkQA%3D%3D
98,2025_MERDM_1212774_1,[E-08CARDIOLOGY CONSUMABLES DIGNOSTIC AND GUDING CATHETRS/DOC EXTENTION WIRE/IABP/CORONERY PENUMBRA],25-Aug-2025 12:10 PM,Director Medical Education and Research Department Mumbai,03-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SX9dzCtMbVKwaQAeKJSML7A%3D%3D
99,2025_MSRTC_1214385_2,[snackbar at gadhinglaj bus stand],01-Sep-2025 11:00 AM,Maharashtra State Road Transport Corporation||Regional Office Pune||Kolhapur Division,30-Sep-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdnAkBhymKImsb408dO1XLg%3D%3D
100,2025_MCGM_1222779_1,[Imp Of Pathway and Drainage line at Anutai Gopal Mitra Mandal  in beat no 226 A Ward ],26-Sep-2025 05:00 PM,Municipal Corporation of Greater Mumbai||A Ward||Maintenance Department,01-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SANukfEbouUTpCpBLUw3cqQ%3D%3D
101,2025_MSCMF_1223353_1,"[Renting The M.S.C.M.F Ltd Naldurg Warehouse,Dharashiv]",29-Sep-2025 11:30 AM,Maharashtra State Cooperative Marketing Federation||Foodgrain Department HO,15-Oct-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Scl1IhK6VzgYn37OyucmMmw%3D%3D
102,2025_MHADA_1222406_4,[PF Ladikaran and Const of Passage at Sunderbaug Kurla W],26-Sep-2025 10:00 AM,Maharashtra Housing and Area Development Authority||Slum Improvement Board - Mumbai,03-Oct-2025 06:15 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sy%2BLkFSBNlNMbOUVkwObFVw%3D%3D
103,2025_DSYSP_1221588_1,[Proposed Work for 400m Synthetic Athletic Track and Natural Turf Football Ground at Latur District Sports Complex],26-Sep-2025 10:00 AM,"Directorate of Sports and Youth Services,Pune||Division Sports Office, Latur||District Sports Office, Latur",09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuTb%2FGf9XE3J%2F%2Fj6BLB%2FO5g%3D%3D
104,2025_TMC_1219391_1,"[Thane Municipal Corporation invites tenders for supply of manpower and materials through external sources for daily cleaning of cluster cell office at Dharmveer Anand Dighe  Kashish Park, Administrative Building.]",17-Sep-2025 05:00 PM,Thane Municipal Corporation Thane||Solid Waste Management Department,01-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbvjUPou7ZurHA6BbIuTkag%3D%3D
105,2025_MCGM_1221778_1,[Imp of passage and draiange system at Plot No. 25],24-Sep-2025 06:00 PM,Municipal Corporation of Greater Mumbai||M/East Ward||Maintenance Department,01-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKwyt83y8hfqYQOrjc2ktpA%3D%3D
106,2025_DMA_1219797_1,[Repairing And Beautification Of Pen Municipal Office Front Passage],19-Sep-2025 11:00 AM,"Directorate Of Municipal Administration||Municipal Administration, Raigad||Municipal Council, Pen||Civil Department",07-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOHnPk9odNzRz%2FTFB8DsvBQ%3D%3D
107,2025_KOLHA_1221697_1,"[Construction of Road in G.P Hasur  , Hasur Te Prathamik Arogya Kendra Ghalwad  Panand Rasta  ,(Under G.P Hasur,). KM.0/000 TO 1/000,Tq-Shirol.]",24-Sep-2025 04:00 PM,RDD-CEO-KOLHAPUR||KOLHAPUR-Dy. CEO V.P.||SHIROL||HASUR,07-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLF54iMV4VkNjSThJEw9H2g%3D%3D
108,2025_FDCMN_1219097_1,"[Providing and Erecting the fixed knot fencing to the turnkey project of NHAI at Compartment no. 137, Range- Mandvi ]",17-Sep-2025 09:00 AM,Forest Development Corporation of Maharashtra Ltd. Nagpur||General Manager FDCM Ltd Nashik Region Nashik||Divisional Manager Thane Forest Proj Div Thane,30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjnxXfpSeCdIpV9%2FDoEvnkg%3D%3D
109,2025_YAVAT_1220092_7,[CONST  ADIWASI SAMAJIK  SABHAGRUHA ON GRAMPANCHAYAT OPEN SPACE AT  KINHNI KI GP KINHNI   TQ GHATANJI   DISTT YAVATMAL],19-Sep-2025 01:00 PM,RDD-CEO-YAVATMAL||YAVATMAL-WORKS DIV.,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGLydYy%2FY8mV%2BdXShtqh1OQ%3D%3D
110,2025_PMCP_1219993_1,[Prabhag Kr.15 Madhye Nimbalkar Cycle Mart Te Bhave Highschool Rasta Karne.(Path)],29-Sep-2025 09:00 AM,Pune Municipal Corporation||DMC ZONE-5 Office,08-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sw2hL%2Fm9oCtY3QwwuuDskJA%3D%3D
111,2025_TMC_1211774_1,[TENDER FOR HISTOPATHOLOGY SAMPLE PROCESSING FOR PATHOLOGY DEPT OF CSM HOSPITAL],21-Aug-2025 12:00 PM,Thane Municipal Corporation Thane||Chatrapati Shivaji Maharaj Hospital Kalwa,08-Oct-2025 04:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMDU53RCHOTbIhGDpo9e70w%3D%3D
112,2025_NASHI_1222668_1,[Cong C.C.Road For Rohidas Wada At],26-Sep-2025 02:00 PM,RDD-CEO-NASHIK||NASHIK-Dy. CEO V.P.||NANDGAON||JALGAON BK,02-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5hrNCOFkSu0uHavnJXzSPw%3D%3D
113,2025_PWR_1223251_1,"[COLOURING,PAINTING,WATER SUPPLY SANITARY ARRANGEMENT AND MISC.REPAIRS WORKS TO OUTHOUSE AND PWD CHAUKI,CLEANING AND BARRICATING TO NALHA AND MISC.WORKS,PLINTH PROTECTION AND REPAIRS AND RENOVATION TO ENTRY-EXITAREA AT160TENATENAMENT,NAGPUR.(ONLY UEE)]",29-Sep-2025 09:00 AM,Public Works Region||Public Works Region - Nagpur||Public Works Circle - Nagpur||Public Works Division No.1 Nagpur,06-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDFEJWeFiTOuquj9YWSxpmA%3D%3D
