Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
952,2025_MES_729176_1,95,[138WE/L-176/2025-26],03-Sep-2025 03:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE LEH ZONE - MES||HQ 138 WORKS ENGR - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIqHxzeIDcsxm6ww0kk8erg%3D%3D
953,2025_MES_729158_1,95,[SPL REPAIR TO P-40 HANGER AT 660 ARMY AVN SQN (R AND O) AND CERTAIN REVENUE AND MINOR WORKS UNDER GE(N) PATIALA ],03-Sep-2025 03:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE CHANDIGARH ZONE - MES||CWE PATIALA - MES||GE (N) PATIALA - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWQSav8G5bSzgS42zMhIs0g%3D%3D
954,2025_MES_729183_1,95,[CERTAIN REPAIRS TO E/M INSTALLATION IN TECH AND DOMESTIC AREA AT 3 BRD AF STN UNDER GE (AF) MC CHANDIGARH],03-Sep-2025 03:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (AF) NAGPUR - MES||CWE (AF) TUGALAKABAD - MES||GE (AF) MC Chandigarh - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SD1nUhr8t7v%2F3hFk3%2B2lyeA%3D%3D
955,2025_NAVY_729129_1,95,[K/2025/MOG/MIG/O/27],03-Sep-2025 03:00 PM,IHQ of MOD (Navy)||WESTERN NAVAL COMMAND - NAVY||MO (MBI) - NAVY,01-Oct-2025 11:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7Buql1N6ATZkYIHEASxk4A%3D%3D
956,2025_MES_729174_1,95,[SPL REPAIR TO BLDG NO T 01 OF ADM BN AND PROVN OF MOSQUITO PROOFING WINDOW GLASS WITH WINDOW FRAME OF LIVING BARRACK IN BLDG NO DS 30 AND DS 31 (DOUBLE STOREY) AT NO 2 TRG BN OF AOC CENTRE UNDER AGE BR (S) NO II / AGE EM (S) OF GE (S) SECUNDERABAD],03-Sep-2025 03:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE CHENNAI ZONE  - MES||CWE SECUNDERABAD - MES||GE (SOUTH) SECUNDERABAD - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FppdsHy5i%2B9i%2Fw6Gc8jYiA%3D%3D
957,2025_MES_729057_1,95,"[COMPREHENSIVE WELCOME MAINTENANCE FOR MD ACCN AT DAMTAL, KANDRORI, NANGAL BHUR, KAUNTERPUR AREA UNDER GE SOUTH PATHANKOT]",03-Sep-2025 02:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE PATHANKOT ZONE - MES||CWE PATHANKOT - MES||GE (SOUTH) PATHANKOT - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3km4Ipb%2F5%2BkeaWIPW5FTtA%3D%3D
958,2025_MES_729063_1,95,"[REPAIR/ REPLACEMENT AND CLEANING OF SEWAGE LINE, SEPTIC TANKS, PITS AND COVER SLAB/ MANHOLES COVERS IN MIRTHAL COMPLEX UNDER GE SOUTH PATHANKOT]",03-Sep-2025 02:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE PATHANKOT ZONE - MES||CWE PATHANKOT - MES||GE (SOUTH) PATHANKOT - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SynkY1tB6S042CCq6cEPS8g%3D%3D
959,2025_MES_729185_1,95,"[PROVISION OF SHIFTING OF AFNET EQUIPMENT ROOM, RCC UNDERGROUND WATER TANK AND SPECIAL REPAIR TO CEILING FAN AND ELECTRIC GEYSER AT BB CANTT, SRINAGAR]",03-Sep-2025 02:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE 31 ZONE - MES||133 WORKS ENGINEER - MES||GE 864 EWS - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S105LM1glg8YlIlY8nblFNw%3D%3D
960,2025_MES_729060_1,95,"[REPAIR/ REPLACEMENT AND CLEANING OF SEWAGE LINE, SEPTIC TANKS, PITS AND COVER SLAB/ MANHOLES COVERS AT DAMTAL, KANDRORI, NANGAL BHUR AND KAUNTERPUR AREA UNDER GE SOUTH PATHANKOT]",03-Sep-2025 02:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE PATHANKOT ZONE - MES||CWE PATHANKOT - MES||GE (SOUTH) PATHANKOT - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SawRyq4eICiEHJlCJeVGIDw%3D%3D
961,2025_MES_729088_1,96,"[REPAIR TO FLOORING, PLINTH PROTECTION, PATH ETC IN AREA OF AGE B/R-II UNDER GE (WEST) JABALPUR]",03-Sep-2025 02:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE JABALPUR - MES||GE (W) JABALPUR - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SchoKVtYDlwthcgtfxr451Q%3D%3D
962,2025_MES_729138_1,96,[REPAIR/ MAINTENANCE OF STREET LIGHT AT PERIMETER ROAD AND INTERNAL ROADS GATE LIGHT AND SOLAR LIGHTS ND AREA LIGHTING AND CONNECTED WORKS AT INS MANDOVI UNDER GE (P) NAVY MANDOVI],03-Sep-2025 02:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE( NAVY )MUMBAI - MES||CWE NAVY VASCO - MES||GE (P) (NAVY) MANDOVI - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNd0t9kPu5CgqWJeYMCCDAw%3D%3D
963,2025_MES_729155_1,96,"[REPAIR AND MAINTENANCE OF CI/ DI NETWORK OF PUMPING AND DISTRIBUTION PIPE LINES, SLUICE VALVES AND CONNECTED WORKS AT INS MANDOVI UNDER GE (P) NAVY MANDOVI]",03-Sep-2025 02:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE( NAVY )MUMBAI - MES||CWE NAVY VASCO - MES||GE (P) (NAVY) MANDOVI - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjkgEQ3DpYPPIwahPc%2Flx1g%3D%3D
964,2025_MES_729163_1,96,"[REPAIR/ MAINTENANCE AND REPLACEMENT OF OLD UNSERVICEABLE/ DAMAGED RCC POLES, PAINTING OF POLES, REPLACEMENT OF JUNCTION BOXES AND CONNECTED WORKS AT INS MANDOVI UNDER GE (P) NAVY MANDOVI]",03-Sep-2025 02:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE( NAVY )MUMBAI - MES||CWE NAVY VASCO - MES||GE (P) (NAVY) MANDOVI - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SV5aapQLN1%2BZzS%2BSegrKl0A%3D%3D
965,2025_MES_729149_1,96,"[REPAIRING, PAINTING AND POLISHING TO CETAIN WOODEN AND STEEL FURNITURE AT BSO YARD UNDER GE (I) RnD PASHAN]",03-Sep-2025 02:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (OF and DRDO) AND CE (R and D) SECUNDERABAD - MES||GE (I) RND PASHAN - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FOXRFl5IrN2O7pXJjNdxhQ%3D%3D
966,2025_MES_728880_1,96,[TERM CONTRACT FOR ARTIFICER WORKS AT ZONE A MD ACCN AREA AT ARAKKONAM],03-Sep-2025 01:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE (NAVY) VIZAG - MES||CWE (Navy) Chennai - MES||GE(MAINT) ARAKKONAM - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIEm5hULj9Q4%2FugqZVzR9rw%3D%3D
967,2025_MES_729132_1,96,[PROVN OF TOILETS AT CERTAIN LOCATIONS AND EXTERNAL GRIT FINISH IN LIVING ACCN UNDER AGE BR-I OF GE (AF) ADM AREA AT AF STATION AGRA.],03-Sep-2025 01:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE (AF) ALLAHABAD - MES||CWE (AF) KHERIA - MES||GE (AF) ADM AREA KHERIA - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0fPCUVdsCM65DG0mCzpSMw%3D%3D
968,2025_MES_729127_1,96,[PROVN OF RETAINING WALL CHAIN LINK FENCING AT VARIOUS LOCATIONS INSIDE COLLEGE AREA AT DSSC WELLINGTON],03-Sep-2025 01:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE CHENNAI ZONE  - MES||CWE WELLINGTON - MES||GE DSSC WELLINGTON -MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScMiUIZPcoSbPK41%2Fm%2Bak%2BQ%3D%3D
969,2025_DGDE_728805_1,96,[LCB/11/Synthetic Turf Walking Track/2025],03-Sep-2025 12:00 PM,Directorate General Defence Estates||Principal Directorate Defence Estates- Central Command Lucknow||Cantonment Board Lucknow- CC Lucknow,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBBH1rjfrvTkncZrXfpS3eA%3D%3D
970,2025_MES_729097_1,96,[DAY TO DAY MAINTENANCE AND PETTY REPAIR OF B/R COMPLAINTS OF AREA-I OF AGE B/R-II UNDER GE (WEST) JABALPUR],03-Sep-2025 12:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE JABALPUR - MES||GE (W) JABALPUR - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShLbOO9QxJo%2BjpxFzE2VknA%3D%3D
971,2025_MES_729109_1,97,[WELCOME MAINT OF OFFRS MD ACCN UNDER AGE (I) FATEHGARH],03-Sep-2025 12:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE LUCKNOW ZONE - MES||CWE AGRA - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDSqAazcvjpQp%2BtN20ZrUTw%3D%3D
972,2025_MES_729099_1,97,"[REPAIR/ MAINTENANCE OF AIR CONDITIONING PLANT, WINDOW/SPLIT AC AT HEMRL SUTARWADI UNDER GE(I) RnD PASHAN]",03-Sep-2025 12:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (OF and DRDO) AND CE (R and D) SECUNDERABAD - MES||GE (I) RND PASHAN - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpfTri0vXAHe%2ByI91P2P9xA%3D%3D
973,2025_MES_729095_1,97,[PROVN OF RETAINING WALL AT BACK SIDE OF BSO YARD IN GH AT DSSC WELLINGTON],03-Sep-2025 12:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE CHENNAI ZONE  - MES||CWE WELLINGTON - MES||GE DSSC WELLINGTON -MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqLD43kIbzbkXK4MLpu8zhQ%3D%3D
974,2025_MES_729107_1,97,"[REPAIR / MAINT OF HEATING APPLIANCES, EXHAUST FAN REFRIGERATON AND INTERNAL ELECTRIFICATION OF MD ACCN MES AREA AT JALAPAHAR AND KATAPAHAR UNDER AGE(I) DARJEELING ]",03-Sep-2025 12:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||HQ 136 WORKS ENGINEERS - MES,03-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSsvO3S7FnG1%2FT2Sb0MNn7g%3D%3D
975,2025_MES_729097_1,97,[DAY TO DAY MAINTENANCE AND PETTY REPAIR OF B/R COMPLAINTS OF AREA-I OF AGE B/R-II UNDER GE (WEST) JABALPUR],03-Sep-2025 12:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE JABALPUR - MES||GE (W) JABALPUR - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShLbOO9QxJo%2BjpxFzE2VknA%3D%3D
976,2025_DGDE_728819_1,97,[LCB/11/Pickle Ball Turf/2025],03-Sep-2025 12:00 PM,Directorate General Defence Estates||Principal Directorate Defence Estates- Central Command Lucknow||Cantonment Board Lucknow- CC Lucknow,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Skk9ra7Vs8OD1f589haO2Ng%3D%3D
977,2025_MES_729094_1,97,[COMPREHENSIVE B/R MAINT IN MD OFFICER ACCN IN THE AREA OF AGE B/R-I UNDER GE (WEST) JABALPUR],03-Sep-2025 12:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE JABALPUR - MES||GE (W) JABALPUR - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sz7cOupEyFkZtuv8ytUm6vg%3D%3D
978,2025_MES_729098_1,97,"[REPAIR/MAINT OF LT UG CABLE, LT PANEL/FPB, JUNCTION BOXES AND OTHER ALLIED WORKS AT LEBONG UNDER AGE(I) DARJEELING ]",03-Sep-2025 12:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||HQ 136 WORKS ENGINEERS - MES,03-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7vVxfVkWPZ%2B3BDfNj2AHoA%3D%3D
979,2025_MES_729090_1,97,[Special Repair /Replacement of HT UG Cable from Tropo to  Old WSA under GE (AF) Jamnagar No 1 ],03-Sep-2025 11:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE (AF) GANDHINAGAR - MES||CWE (AF) JAMNAGAR - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkIz1qgZ0ZWVNDgzDcPvz8Q%3D%3D
980,2025_ARMY_729102_1,97,"[Proc of Item Part No P1 155SW/W IPA 001CN, Integrated Barrel With Breech Ring, M E  155MM FH77 BO2 Gun system]",03-Sep-2025 11:00 AM,IHQ of MoD (Army)-(OSCC)||MGO BR-IHQ of MoD (Army)-(OSCC)||ADG PROC-MGO BR-IHQ of MoD (Army)-(OSCC)||PPO-ADG PROC-MGO BR-IHQ of MoD(Army),13-Oct-2025 05:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Soauw3JDOexgiRtJ%2FWCiFeg%3D%3D
981,2025_MES_724110_2,98,[REPAIRS RECANNING AND POLISHING OF WOODEN FURNITURE AT AIR FORCE STATION PATHANKOT JANDWAL AND DALHOUSIE UNDER GE AIR FORCE PATHANKOT],03-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE (AF) UDHAMPUR - MES||CWE (AF) JAMMU - MES||GE (AF) PATHANKOT - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S925eqi5p35m%2FhL7CSbn7Sg%3D%3D
982,2025_MES_729061_1,98,"[GE(A)/SOG-TOKEN-33/2025-26 ADDN/ALTN TO BLDG NO P-14, P-15 , P-18 AND P-2 AND PROVN OF BOUNDARY WALL , HARDSTANDING ,TOE WALL AND HIGH MAST LIGHT AT SURATGARH MIL STN UNDER GE (A) SURATGARH]",03-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE BATHINDA ZONE - MES||CWE BIKANER - MES||GE (ARMY) SURATGARH - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4H8fOoYM82kqZartkTgn4A%3D%3D
983,2025_MES_729068_1,98,[81450 REPAIRS/RESURFACING OF ROADS AND REPAIRS TO TECHNICAL AREA AT INS KATTABOMMAN UNDER GE TIRUNELVELI],03-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE (NAVY) VIZAG - MES||CWE (Navy) Chennai - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkpdNnPkmdH8z%2FwhSeiePVA%3D%3D
984,2025_MES_729064_1,98,"[WELCOME MAINT AND CLEANING OF OHT INCL REPAIRS TO SANITATION AREA, TOILET AND BATH FITTING INCL OTHER MISC B/R ITEMS IN MOORA AND NSV AND MHADA AREA AT MO (MB) GHATKOPAR UNDER GE (NW) BHANDUP]",03-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE( NAVY )MUMBAI - MES||CWE (SUBURB) MUMBAI - MES||GE (NW) BHANDUP - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqFufN8%2BtA4b5hBD%2B4r6GtA%3D%3D
985,2025_MES_729070_1,98,[SPECIAL REPAIR FOR REPLACEMENT OF DG SETS (05 NOs) AGAINST DECLARED BER AT CHAFB UNDER GE (AF) BANGALORE],03-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (AF) BANGALORE - MES||CWE (AF) (NORTH) BANGALORE - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZWUJUex9jkkcTYR8l1F0zg%3D%3D
986,2025_MES_729041_1,98,"[REPAIRS/ REPLACEMENT OF INTERNAL ELECT, DB, SUBMAIN WIRING, FLAME PROOF LIGHT/ FLAME PROOF SWITCH, EARTHINGS AND PETTY/ DAY TO DAY MAINT AT OTM AND TECHNICAL ACCOMMODATION AT AFS MAKARPURA VADODARA]",02-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE (AF) GANDHINAGAR - MES||CWE (AF) CHILODA - MES||GE (AF) BARODA - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFF9E54brIfZOoQazIbvVlQ%3D%3D
987,2025_MES_729009_1,98,"[PROVN OF RAIN WATER HARVESTING AND VALLEY GUTTERS AT BUILDING NO P-106, 107 AND P-108 AT VIJAY BAUGH UNDER GE HADDO, SRI VIJAYA PURAM.]",02-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE (A and N) ZONE - MES||CWE PORTBLAIR - MES||GE HADDO - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sa5wsiARQGBru2fPSNLIVTg%3D%3D
988,2025_MES_728666_1,98,"[REPAIRS/MAINT AND IMPROVEMENT OF CENTRIFUGAL, SUBMERSIBLE MONO BLOCK PUMP AND MOTOR STARTER/PANELS AND ALLIED WORKS UNDER GE (S) TEZPUR]",02-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||CWE TEZPUR - MES||GE (S) TEZPUR - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPSFWC6XkWWaAC3WKK1g2rw%3D%3D
989,2025_MES_728997_1,98,[CONSTRUCTION OF PM SHRI SINGLE LAB OF SIZE 7 X 10.6 MTR AT  KENDRIYA VIDYALAYA INS ZAMORIN  EZHIMALA],02-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (NAVY) KOCHI - MES||CWE EZHIMALA - MES||GE (P) NO 1 EZHIMALA - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3MWQS6RONcc38MHHeQJuKQ%3D%3D
990,2025_MES_729022_1,98,"[Spl Repair to Old Water Supply Distribution System at Ashok Vihar Married Accn, Sub Area Officer Mess and 15 FAD Pump House under GE (Utilities) Udhampur.]",02-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE UDHAMPUR ZONE - MES||CWE UDHAMPUR - MES||GE (U) UDHAMPUR - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXYCFDdVd3%2BbcXY4gNIL62g%3D%3D
991,2025_MES_729009_1,99,"[PROVN OF RAIN WATER HARVESTING AND VALLEY GUTTERS AT BUILDING NO P-106, 107 AND P-108 AT VIJAY BAUGH UNDER GE HADDO, SRI VIJAYA PURAM.]",02-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE (A and N) ZONE - MES||CWE PORTBLAIR - MES||GE HADDO - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sa5wsiARQGBru2fPSNLIVTg%3D%3D
992,2025_MES_729058_1,99,[GE(A)/SOG-TOKEN-32/2025-26 PROVN OF CAR PARKING SHED AND HIGH MAST LIGHT IN THE AOR OF AGE B/R-II AND AGE EM UNDER GE SURATGARH AT SURATGARH MIL STN],02-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE BATHINDA ZONE - MES||CWE BIKANER - MES||GE (ARMY) SURATGARH - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SR8GBsEnSViKAFBKj%2FvySfA%3D%3D
993,2025_MES_728666_1,99,"[REPAIRS/MAINT AND IMPROVEMENT OF CENTRIFUGAL, SUBMERSIBLE MONO BLOCK PUMP AND MOTOR STARTER/PANELS AND ALLIED WORKS UNDER GE (S) TEZPUR]",02-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||CWE TEZPUR - MES||GE (S) TEZPUR - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPSFWC6XkWWaAC3WKK1g2rw%3D%3D
994,2025_MES_729056_1,99,[REPAIR TO JOINERY OF VARIOUS MD ACCN AT NORTH OF RAILWAY LINE UNDER GE MISSAMARI],02-Sep-2025 06:45 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||CWE TENGA - MES||GE MISSAMARI - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOm%2FqEwcTJZqMqxCP1k7pWw%3D%3D
995,2025_MES_729045_1,99,[CLEANING AND REPAIR OF WATER STORAGE TANKS IN MD AND OTM ACCN AT NORTH OF RAILWAY LINE UNDER GE MISSAMARI],02-Sep-2025 06:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||CWE TENGA - MES||GE MISSAMARI - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIKOhlu0IeU4PZCCXyB6KaA%3D%3D
996,2025_MES_729049_1,99,[SPL REPAIRS TO ROADS AT VARIOUS LOCATIONS OF CERTAIN UNIT AT RANGIA MIL STN UNDER GE RANGIA],02-Sep-2025 06:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||CWE TEZPUR - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAlEBe43Vb05%2Fay3dvhbNLA%3D%3D
997,2025_MES_729044_1,99,"[REPAIR/REPLACEMENT OF WOODEN JOINERY, ALUMINIUM JOINERY AND MISC REPAIR IN ZONE-II AT UMROI AND REPAIR TO CHAJJA, FACIA, EXTERNAL PLASTER, ROOF TREATMENT AND CERTAIN B/R REPAIRS IN ZONE I AND II AT UMROI MIL STN UNDER GE UMROI]",02-Sep-2025 06:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SHILLONG ZONE - MES||CWE Shillong - MES||GE (P) SHILLONG  - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBWjnH%2F0sagw0ntfrB8z4Mw%3D%3D
